x,y
-10,1.22464679914735E-15
-9.96261681045796,0.497923311948783
-9.8518510992767,0.983543955536601
-9.67172419987284,1.44532440222871
-9.42852652255833,1.87315905462014
-9.1302719654775,2.2588654333297
-8.78605908732835,2.59645799722601
-8.40542629700163,2.88220224797024
-7.99777429770418,3.11448000917068
-7.5719044424178,3.29351746003544
-7.13569447159329,3.42103416535864
-6.6959097041337,3.49986648842354
-6.25813160454539,3.53360690802214
-5.82677736345377,3.52628644961269
-5.40518238412474,3.48211409459874
-4.99572021527323,3.40527653296234
-4.59993938476446,3.29979453542938
-4.21870212526228,3.16942824183325
-3.85231510163471,3.0176220834748
-3.5006464393825,2.84748009057944
-3.16322647544186,2.66176329746047
-2.83933178828426,2.46290233832515
-2.52805339390566,2.25301979127701
-2.2283507216217,2.0339581849498
-1.93909329364943,1.80731074101819
-1.65909207484602,1.57445286112362
-1.38712234513342,1.3365730898284
-1.12193975483197,1.09470282486386
-0.862291003461854,0.849744436532962
-0.606920367104055,0.602497732949497
-0.354573106230038,0.353684895849089
-0.103996624378533,0.103974136584156
0.14605987771614,-0.145997598228524
0.396846596709061,-0.395602493920219
0.649614565906293,-0.644199905366627
0.905616750337781,-0.89111415558602
1.16610818746531,-1.13561169571076
1.43234450535846,-1.37687725511901
1.70557805516226,-1.61398866315778
1.98705076275264,-1.84589011026492
2.27798263722705,-2.07136375038415
2.57955467610558,-2.28899974740836
2.89288468937932,-2.49716516050735
3.21899434682284,-2.69397247644325
3.55876556966688,-2.87724916511266
3.91288429388188,-3.04451039159323
4.28176971092085,-3.19293799077411
4.66548746047756,-3.31937000590964
5.06364606465987,-3.4203064760205
5.47527734386534,-3.49193862431411
5.89870384500424,-3.53020993755398
6.33139961286263,-3.53091847239186
6.76985499888009,-3.48986953895513
7.20946143900834,-3.4030859854637
7.64443765312166,-3.26707884864618
8.06782338278242,-3.07917347597581
8.47156885039709,-2.83787517811299
8.8467454187775,-2.54324478869075
9.18389337644823,-2.19724032988807
9.47350529481707,-1.80396995802787
9.70661903904478,-1.36979815702416
9.87546725127907,-0.903256079016494
9.9741067560116,-0.41472996609543
9.99893984156441,0.08406356065716
9.94904597963271,0.580767036982556
9.82626862147403,1.06315445542925
9.63504216170942,1.51988641389821
9.38198862129571,1.94115194396338
9.0753501716114,2.31912498413286
8.72434339330638,2.64820039099191
8.33852123400813,2.92501339262371
7.92721228854443,3.14827783208207
7.49908146445662,3.31849685395547
7.0618291706476,3.43760415535852
6.62202382921486,3.50858755067521
6.18504770833124,3.53513402465805
5.75512901632356,3.52132110203092
5.33543234926641,3.47136640354333
4.92818275233838,3.38943732333242
4.53480377276832,3.27951623352871
4.15605540510637,3.14531310122247
3.79216281558711,2.99021614898635
3.4429307442418,2.81727142299299
3.1078414300003,2.62918319530724
2.78613589008809,2.42832854045273
2.47687959932231,2.21678088300693
2.17901425998414,1.99633864068878
1.8913976085983,1.76855620910772
1.61283321527174,1.53477543249048
1.34209209958828,1.29615639465414
1.07792778719274,1.053706876649
0.81908621046846,0.808310196385487
0.564311644016081,0.560751403904389
0.312349677306553,0.311741981880708
0.061948071178,0.061943317132118
-0.188143774741697,-0.188010717389986
-0.43917609913759,-0.437491687007448
-0.692400201703435,-0.685854621299993
-0.949069421534677,-0.932415732748611
-1.21043905386621,-1.17642943177641
-1.47776452360838,-1.41706427392409
-1.75229703288627,-1.6533775324345
-2.03527576174669,-1.88428818281086
-2.3279155283615,-2.10854822974686
-2.63138861298339,-2.3247125211492
-2.94679923045496,-2.53110750424073
-3.27514892125296,-2.7257998155936
-3.61729095825484,-2.90656619453956
-3.97387179489494,-3.07086700119523
-4.34525769849934,-3.21582663088661
-4.73144514436024,-3.33822534757044
-5.13195445388549,-3.43450846626668
-5.54570773812006,-3.50082027846565
-5.97089465808405,-3.53307139949489
-6.4048329933882,-3.52704893221134
-6.84383554311318,-3.47857841641032
-7.28310022263715,-3.38374423632617
-7.71664569318868,-3.23917020041967
-8.13731922565226,-3.04235377274599
-8.53690492238331,-2.79203585895082
-8.90635669637578,-2.48857409345536
-9.23616955234194,-2.13427363251355
-9.51688393128376,-1.73361940978972
-9.73969266425595,-1.29335238052362
-9.89709293643994,-0.822343541718274
-9.9835037382194,-0.331244832433945
